dublin,london,8
london,paris,6
lisbon,madrid,6
paris,madrid,12
paris,brussels,3
paris,luxembourg,4
paris,berlin,10,
paris,rome,13
luxembourg,berlin,7
luxembourg,brussels,2
brussels,amsterdam,7
brussels,berlin,7
berlin,amsterdam,7
berlin,vienna,7
berlin,prague,3
berlin,warsaw,5
berlin,copenhagen,6
copenhagen,stockholm,7
stockholm,helsinki,12
helsinki,tallinn,4
tallinn,riga,4
riga,vilnius,4
vilnius,warsaw,6
warsaw,prague,6
warsaw,bratislava,7
prague,vienna,4
prague,bratislava,3
bratislava,vienna,1
bratislava,budapest,2
vienna,budapest,3
vienna,rome,11
vienna,ljubljana,4
rome,valletta,14
rome,athens,20
rome,ljubljana,7
ljubljana,zagreb,2
ljubljana,budapest,4
budapest,zagreb,3
budapest,bucharest,10
bucharest,sofia,6
sofia,athens,8
